system:index,Subbasin,aet,date,pdsi,pet,pr,ro,soil,swe,tmmn,tmmx,.geo
197109_0000444f8f5d5affa846,13,524.5386655042554,1.9710901E7,-327.98778257151815,524.6160524571332,124.30853689778479,71.75530505646007,1146.5167230017594,0.0,119.6959735104847,186.7450138877399,
197109_0000d4da10d8dcbac1b0,12,493.2474181734696,1.9710901E7,-352.8468064020528,494.14826843189536,122.7014814733402,72.17633647138446,1210.8850844489584,0.023693930847089244,79.29047245077028,155.16121902727406,
197109_0000daa2e88e222a53c3,9,477.2860696441718,1.9710901E7,-352.35684631407514,477.65219743749316,121.71009702610712,69.15082490933023,1378.5581689682335,0.0,70.88542559254735,151.60126514396694,
197109_00008c159663543e8645,8,502.2590779535129,1.9710901E7,-394.0397100975611,504.2567883914275,125.66039208545523,59.49426476709222,1204.5972024001371,0.04099299938527045,56.2033323167836,140.8719220222889,
197109_0000de5013cc29300392,6,538.4642989624823,1.9710901E7,-412.323809558409,541.3740197917535,133.4640480882338,55.4394479733873,1043.3815932596451,0.021876792871545342,39.0796791613202,134.25959441848468,
197109_0000168c334242d20765,5,490.8213691968936,1.9710901E7,-330.0149304025432,492.93612607524204,131.6125323917966,72.69219782831232,1243.8602070571267,0.0,31.150466485003626,125.31785365666863,
197109_0000cb0aabacd678f3cf,2,546.6094805447404,1.9710901E7,-338.0214710446307,549.844060417492,143.96201976694084,69.07602311883787,1034.0427824279084,0.0,16.10968994583741,118.5370911105421,
197109_0000181e9ee1021c33fd,1,506.03443694769385,1.9710901E7,-330.49193246112145,514.1761374795406,141.30570850241028,73.1572915050951,1161.5663804215055,0.8405968896135386,10.218382237339014,106.90466934641613,
197109_0000cafaf5ad395dbed2,3,555.9171585575867,1.9710901E7,-342.7107748483279,562.636282939155,155.67771426904696,78.5856619221649,941.2228399659737,0.04310932513477478,11.838267723735076,114.66613357671582,
197109_0000f539b753c50b4245,4,541.5194043083535,1.9710901E7,-320.43327009937434,553.1031874400887,158.12661897823165,86.0581787504703,984.0963509711182,0.37168436760183476,8.954289713209699,110.55181995835021,
197109_000093627540d08c2e25,7,484.6370950678331,1.9710901E7,-345.7992710497909,494.3537240051276,135.4927752020595,76.42617048298881,1094.76308045488,0.2678901927939006,21.780305389970415,112.93919728028048,
197109_0000976156db9c725e35,10,495.2538563688444,1.9710901E7,-336.5266484189736,506.6568372685206,132.887746619921,74.13889728018417,1121.6486664071858,1.0967914656530395,15.987209883968147,108.0663727364055,
197110_000071ae51516e393968,11,213.24902549013396,1.9711001E7,-286.5684808114691,232.78040548393344,69.40623908556087,20.474525568711453,1209.6254395144997,30.140369113469635,-23.884439227547766,64.83269158086028,
197110_0000266fb817570ef2ea,14,450.3592981308728,1.9711001E7,-319.37956793648306,453.2846203149842,68.48772598856635,23.236025705271132,1140.2614879198652,0.25888279228937255,56.12788127866817,131.04339531917492,
197110_0000444f8f5d5affa846,13,465.1358547103138,1.9711001E7,-298.366551628511,467.7782117737596,67.83858937558004,20.60618190890377,1146.5167230017594,0.6403533023425434,71.657172178405,146.17390942569583,
197110_0000d4da10d8dcbac1b0,12,380.523191787471,1.9711001E7,-302.99044921264635,392.5937280856415,70.90135224350324,27.939739787290186,1210.8850844489582,4.9710599881439315,25.5581067288388,110.59180621413097,
197110_0000daa2e88e222a53c3,9,390.5161083267393,1.9711001E7,-295.86252982477606,401.66759378558527,71.34918369036424,29.580623848470214,1378.6972120846515,2.651866085132918,20.875553291039715,110.37887818230416,
197110_00008c159663543e8645,8,360.6588260037008,1.9711001E7,-326.0596233888463,383.85479952181385,73.46845766760951,25.90675061711062,1210.8878033008868,10.840479450704045,3.9674698951284233,97.87050965399337,
197110_0000de5013cc29300392,6,339.32100190689414,1.9711001E7,-319.3695858265439,364.9352464196417,77.84202600651047,23.718160712805254,1068.842754880544,17.680164653689733,-13.712739861849297,89.25178762212202,
197110_0000168c334242d20765,5,300.3908358185495,1.9711001E7,-236.49828858541102,333.2326105770963,81.29693359235895,38.00517839539084,1246.5195451151849,12.845893809504622,-17.460807338279803,84.23465598499617,
197110_0000cb0aabacd678f3cf,2,244.32233836066447,1.9711001E7,-217.70320983214265,312.29969963993307,87.02132598808217,45.45364923922738,1035.1695429972735,16.939290395703146,-34.295480047705446,74.25636425967167,
197110_0000181e9ee1021c33fd,1,169.51849166943728,1.9711001E7,-208.03566579169944,223.376263895743,87.52655311625644,35.282884124593245,1164.4148476444648,35.86873325442721,-42.877120566690486,61.394736044709774,
197110_0000cafaf5ad395dbed2,3,195.5066176463824,1.9711001E7,-212.80534539494977,250.13569346506918,87.15422423879322,30.803881809928782,949.5311310518567,35.981168672179386,-41.21907346072301,67.49255206575194,
197110_0000f539b753c50b4245,4,180.2932337878523,1.9711001E7,-191.61845905041227,212.25341836761208,85.23759872651247,20.421172513027845,987.9070577330075,46.84066741694151,-49.81654657633549,57.938571656163354,
197110_000093627540d08c2e25,7,207.41702646379022,1.9711001E7,-257.3493113048657,227.78828845527372,78.30006440540286,17.098194462493243,1098.2607339554422,40.47437328980431,-38.3033568617418,61.891188952524665,
197110_0000976156db9c725e35,10,149.34655427306816,1.9711001E7,-243.90978411236006,177.6703908866145,74.42796792753552,15.840910216867375,1124.2734960439727,44.54226194757642,-49.80297505662427,51.00231801419804,
197111_000071ae51516e393968,11,70.26886188896535,1.9711101E7,-273.30973617444977,99.6672791871003,13.45142199313789,0.7257800077241638,1185.73474397136,38.25113553327876,-89.87904166686995,36.65285359557296,
197111_0000266fb817570ef2ea,14,242.58387453327558,1.9711101E7,-308.5253077236695,299.2285564189152,19.587250303327487,1.280638463390836,1066.0574164428904,1.5433596039013258,1.8291268907016702,101.9168537417563,
197111_0000444f8f5d5affa846,13,262.51594279957527,1.9711101E7,-286.6947074980018,312.4453283224283,20.93653097673903,1.03150040380416,1074.7427568675341,1.4130971040866573,15.382792711553018,116.4362457123665,
197111_0000d4da10d8dcbac1b0,12,174.75775538451225,1.9711101E7,-288.9159286029684,229.24590050419644,16.45967577254661,1.09343559645429,1147.212302962714,9.21797653835993,-36.60973450783095,84.2145940300274,
197111_0000daa2e88e222a53c3,9,162.32124055686953,1.9711101E7,-275.6763739470071,223.2057279797844,16.680637388235112,1.5347703613194426,1320.2595302259388,7.46522883576066,-44.55693059108294,88.8538180594516,
197111_00008c159663543e8645,8,155.27534880035714,1.9711101E7,-309.70309010804266,233.6254564059949,14.188824213403498,0.9025053304201462,1129.3917616649073,16.996763785835366,-63.91201922609428,75.24792287259979,
197111_0000de5013cc29300392,6,99.94572524403202,1.9711101E7,-297.7133532047635,164.12645690553146,12.596389499489856,0.6710293896332092,1016.8908326944559,24.89704582722332,-90.24838827371515,67.63656013696728,
197111_0000168c334242d20765,5,49.44991664631954,1.9711101E7,-215.1646432486673,86.16271568363109,14.714644589942706,1.0687523373693266,1230.6671998665236,23.212779838666144,-92.16391925460016,65.55481876005358,
197111_0000cb0aabacd678f3cf,2,4.430222976481997,1.9711101E7,-190.91722230102536,15.540623285499485,13.652738415671811,0.4811762098384218,1035.1189837159104,29.78590572533016,-115.1812535791015,55.9122185976533,
197111_0000181e9ee1021c33fd,1,2.1993003349577402,1.9711101E7,-179.0931717452441,8.949856001437876,15.023454537639468,0.33811077199311507,1164.2675256450295,50.33916888902396,-125.30510268096192,39.439021084915694,
197111_0000cafaf5ad395dbed2,3,22.849666194806627,1.9711101E7,-190.2290089881895,42.42046110376185,12.552379269427187,0.29569348735006257,938.1969868953868,47.1525825088808,-128.15421393393663,44.399443222101254,
197111_0000f539b753c50b4245,4,18.87249119808476,1.9711101E7,-174.8416763348498,40.65141344358913,11.392805377545914,0.2137690903938948,979.4830777506106,56.99035299189931,-139.0760191718521,30.867240057433342,
197111_000093627540d08c2e25,7,60.930369462686706,1.9711101E7,-246.53787777747442,105.10187813107275,12.329019895878604,0.440834464807125,1063.465836932797,49.90113253295735,-115.14703314875331,36.722856585340395,
197111_0000976156db9c725e35,10,21.646918314615853,1.9711101E7,-231.6233693966789,42.977393855698075,10.950086668911906,0.23253089430948962,1113.9250964719752,53.940681553580376,-130.91665555622524,19.478818291641662,
197112_000071ae51516e393968,11,10.412453244236048,1.9711201E7,-264.93534842872134,24.366694343849144,2.3336697672927205,0.0,1179.3517758962155,40.07243799774604,-132.60535116295705,13.133025617138564,
197112_0000266fb817570ef2ea,14,85.42217710674348,1.9711201E7,-299.02357602607253,150.43913220463867,4.186688162811365,0.0,1007.0419896467449,3.0438580349754605,-42.71404961794289,67.30725398083068,
197112_0000444f8f5d5affa846,13,116.41548233405702,1.9711201E7,-282.393294214102,191.36844265181335,3.659472925781307,0.0,985.5656803587102,2.1666208561251956,-31.423824836967615,78.79408020884125,
197112_0000d4da10d8dcbac1b0,12,46.75637495947003,1.9711201E7,-282.1093314815195,90.51524688651871,2.232642539632917,0.0,1109.5236948127902,10.457680066398243,-82.64652378612793,51.74354534887231,
197112_0000daa2e88e222a53c3,9,27.024966350261252,1.9711201E7,-265.8223656378004,64.43022968453138,1.0274240457857038,0.0,1296.56388423653,8.205113978492978,-95.36371387806025,54.98069641129874,
197112_00008c159663543e8645,8,23.40277467091676,1.9711201E7,-299.3186311877464,55.828159047198305,1.0393413692902294,0.0,1108.5190569747724,17.79286772040503,-112.92832280015222,45.183524618014815,
197112_0000de5013cc29300392,6,3.538250875907531,1.9711201E7,-287.1826274465654,17.81252370417626,0.5612448745623498,0.0,1014.1365085801826,25.356156881727923,-143.1929480435528,40.32232977882584,
197112_0000168c334242d20765,5,1.8713240721873265,1.9711201E7,-213.58187361736873,6.2120480178634665,0.15352059499179396,0.0,1228.9896828268052,23.5595358830046,-144.96086163099682,38.882924914150486,
197112_0000cb0aabacd678f3cf,2,0.0,1.9711201E7,-190.87580990758707,0.0,0.0,0.0,1035.1189837159104,29.950947736095635,-175.7277025918031,30.49164387249708,
197112_0000181e9ee1021c33fd,1,0.0,1.9711201E7,-184.74334607270495,0.0,0.0,0.0,1164.2675256450293,50.48123959310535,-185.09439362120762,15.758425810693304,
197112_0000cafaf5ad395dbed2,3,0.4249773653952162,1.9711201E7,-193.11725407626474,3.3223629034413564,0.0,0.0,937.8771767521991,47.34384338116908,-184.92590873959938,24.31263814025238,
197112_0000f539b753c50b4245,4,0.05431293376437798,1.9711201E7,-180.46053758669498,0.7210868384843617,0.17040162694864858,0.0,979.4830777506105,57.39893468931591,-191.97275633465688,11.049660521943432,
197112_000093627540d08c2e25,7,2.4787584246082663,1.9711201E7,-248.28952375443163,8.678454444142531,1.0299591718901853,0.0,1061.5558498043722,50.912749024379636,-168.5198814712457,8.667957843588153,
197112_0000976156db9c725e35,10,0.5609561814969259,1.9711201E7,-230.14183187719578,2.5785781044395124,1.2074128032554294,0.0,1113.5491968690073,55.1052940130091,-178.90358150372765,-3.7771951620597983,
197201_000071ae51516e393968,11,6.8959872877591,1.9720101E7,-250.27003325797753,15.650453146832543,4.927235686373066,0.0,1177.9202320664492,44.49425751695411,-128.68014991665052,3.6646397026778983,
197201_0000266fb817570ef2ea,14,70.37239166676632,1.9720101E7,-291.2879067165678,120.06441071839893,7.579957276550034,0.0,972.876938195877,6.77006217760772,-43.21301116826003,52.08640531711188,
197201_0000444f8f5d5affa846,13,122.38022040287174,1.9720101E7,-267.5870832763941,190.3940398873881,9.111477873225425,0.0,922.2271719515122,4.978485759635555,-25.491115718842813,67.65188067170766,
197201_0000d4da10d8dcbac1b0,12,45.470058008018775,1.9720101E7,-269.21329601031965,81.0822087062999,6.484284619704578,0.0,1086.919433950426,14.51403479992666,-78.38354314808,38.9262176914665,
197201_0000daa2e88e222a53c3,9,32.172357023315605,1.9720101E7,-248.27550850078708,65.85611561471683,5.538295559967104,0.0,1279.4377726731777,12.034788870735841,-88.77048184194545,41.21422627406582,
197201_00008c159663543e8645,8,24.004647811530408,1.9720101E7,-279.47877019683744,46.73201992092593,4.900896947001034,0.0,1094.952281384012,21.605671387484385,-105.5556144170141,34.26658957036897,
197201_0000de5013cc29300392,6,6.040304438634344,1.9720101E7,-267.3631442832635,19.319153829521916,3.843802662521532,0.0,1012.1302650401857,28.77137086527818,-134.5885307316456,30.125806134739776,
197201_0000168c334242d20765,5,2.5053494369116187,1.9720101E7,-196.56284419357732,6.027666247382274,4.179070552023647,0.0,1227.3642945381475,27.682119412628726,-138.73452361428113,25.821588913555477,
197201_0000cb0aabacd678f3cf,2,0.0,1.9720101E7,-177.4291280725937,0.0,3.4126966610412475,0.0,1035.1189837159104,33.362220774996665,-168.1404022115763,20.572349042788073,
197201_0000181e9ee1021c33fd,1,0.0,1.9720101E7,-173.3740304393123,0.0,3.793002517394174,0.0,1164.2675256450293,54.394327617926535,-176.87960811773644,6.051138706414118,
197201_0000cafaf5ad395dbed2,3,2.124665479332258,1.9720101E7,-183.31056044148178,6.720274550411383,3.837881776895872,0.005707422031163857,937.0515131930727,51.13856242659738,-173.89466029593018,18.685384534162363,
197201_0000f539b753c50b4245,4,0.1021127102481363,1.9720101E7,-171.29751399106541,0.7687567609152425,4.286464681357795,0.0,979.5364511963322,61.66694365001305,-181.85433850675875,5.864609208996952,
197201_000093627540d08c2e25,7,2.134433860485376,1.9720101E7,-233.7115050210546,5.329379794845093,5.2834597338588924,0.0,1060.8225330103137,56.036779083493315,-163.54334980607067,-1.8699277825734537,
197201_0000976156db9c725e35,10,0.6350536970165722,1.9720101E7,-215.45213216919163,1.7316193579538142,4.347406093135707,0.0,1113.4995103776532,59.390928901081864,-173.6032000909449,-10.059954310450577,
197202_000071ae51516e393968,11,4.03994509116527,1.9720201E7,-212.34775245326637,8.25024523130484,11.47608636341926,0.01180393668696574,1178.5634068985125,55.487352854350426,-140.69856038837838,-21.328774275717507,
197202_0000266fb817570ef2ea,14,76.20641836270624,1.9720201E7,-247.09459409304685,114.4903994729277,15.498335558140253,0.3056244284581319,953.1538815850353,16.302333530925726,-52.977042350515475,33.319117369840036,
197202_0000444f8f5d5affa846,13,147.62050394928966,1.9720201E7,-216.21916572801,212.6295731157228,17.44147952938616,0.542666375403763,875.8790427645598,11.853247884055337,-32.13468459571913,52.13140402006003,
197202_0000d4da10d8dcbac1b0,12,43.23134424855759,1.9720201E7,-221.10595112151512,74.40850744173984,13.845669099885422,0.21635323919677127,1077.3060876963705,24.923866176992618,-87.75518817791887,17.7715941664802,
197202_0000daa2e88e222a53c3,9,33.105263896314085,1.9720201E7,-195.91365657282236,64.2134011259725,13.469954970139593,0.13868573254882124,1272.7706541527778,22.620328786397966,-93.81969128068289,22.721283115849765,
197202_00008c159663543e8645,8,42.02550631251007,1.9720201E7,-235.02074803419688,81.15445603776436,11.953981010705387,0.17441274980644042,1075.8406450016646,31.15548013098744,-110.82010113952626,15.479687379503327,
197202_0000de5013cc29300392,6,6.454385598089238,1.9720201E7,-221.32113432962115,23.495390430993087,10.728939018621658,0.0,1013.2072555505483,38.67090649909972,-139.65466823229823,9.697047371532106,
197202_0000168c334242d20765,5,2.9120160902531977,1.9720201E7,-156.3803349485092,6.254370206058794,12.161765618939603,0.0,1226.9319346269808,39.575954375181894,-147.84418566657527,0.4086911478675405,
197202_0000cb0aabacd678f3cf,2,0.0,1.9720201E7,-141.61749362460174,0.0,10.878051744977387,0.0,1035.1189837159104,44.38573701151745,-174.44484336088186,-6.426819049958448,
197202_0000181e9ee1021c33fd,1,0.0,1.9720201E7,-136.5801968535468,0.0,11.863512389506507,0.0,1164.2675256450293,66.09688035599758,-184.738110754075,-23.816241463825467,
197202_0000cafaf5ad395dbed2,3,1.9671483620244805,1.9720201E7,-148.43285133077086,7.334065861503178,10.50512042921272,0.0,937.1953998630789,61.47983417637492,-181.36687496346124,-9.249821355057245,
197202_0000f539b753c50b4245,4,0.12920367060805268,1.9720201E7,-140.79671892278165,1.1960795571975225,10.092281610417036,0.0,979.7231172822501,71.65263838814701,-188.17212042725313,-18.61813722661812,
197202_000093627540d08c2e25,7,4.2330931064764,1.9720201E7,-198.23682652867103,9.601088170222535,11.364684194224308,0.020668824919825916,1059.1900799384694,67.01772515988978,-171.14853892887675,-24.301964330840356,
